,state,county,pop,black,white,asian,hispanic,income
184,48,313,14128,0.15005662514156284,0.7344280860702151,0.031214609286523216,0.22862400906002264,631
185,48,303,301454,0.0728270316532539,0.8114803585289961,0.021820907999230397,0.3500169180040736,927
186,48,257,118910,0.10853586746278698,0.8200824152720545,0.011857707509881422,0.2062988815070221,1111
187,48,259,41982,0.007693773521985613,0.9024343766376066,0.008789481206231242,0.2356724310418751,1314
188,48,153,5872,0.039168937329700275,0.9298365122615804,0.0017029972752043597,0.583957765667575,532
189,48,17,7092,0.007896221094190638,0.8343203609701072,0.009870276367738297,0.6426959954878737,622
190,48,71,40292,0.07837784175518714,0.8801995433336642,0.012558324233098382,0.2182319070783282,1063
191,48,27,342236,0.23529669584731006,0.6346585397211281,0.029476735352213092,0.2443635386107832,961
192,48,61,421750,0.005403675163011263,0.9446235921754594,0.006980438648488441,0.8949353882631891,648
193,48,117,18899,0.01026509339118472,0.8938568178210488,0.005450023810783639,0.7227366527329488,697
194,48,141,837654,0.034291007981815884,0.8025509339178228,0.011953622856215096,0.8239547593636514,827
195,48,283,7409,0.013767040086381428,0.7778377648805507,0.0016196517748684033,0.8238628694830611,498
196,48,443,862,0.02668213457076566,0.6496519721577726,0.0,0.6357308584686775,473
197,48,457,21496,0.11397469296613323,0.8401563081503536,0.0027912169705991813,0.07540937848902121,513
198,48,483,5482,0.029186428310835462,0.8792411528639182,0.0009120758847136082,0.26413717621306093,577
199,48,9,8789,0.009216065536466037,0.9482307429741723,0.0053475935828877,0.08271703265445443,704
200,48,43,9216,0.0022786458333333335,0.9227430555555556,0.016710069444444444,0.4447699652777778,655
201,48,215,849389,0.005470991500949506,0.8796028674729718,0.00960337371922641,0.9202862292777514,645
202,48,423,225015,0.17474835010999268,0.7683221118592094,0.017221074150612182,0.19277381507899474,893
203,48,105,3633,0.008808147536471236,0.4183870079823837,0.0,0.6347371318469585,503
204,48,207,5809,0.033396453778619384,0.8862110518161473,0.007574453434326046,0.28662420382165604,471
205,48,227,36667,0.06237216025308861,0.8230834265143044,0.008154471322987973,0.4198325469768457,693
206,48,333,4902,0.002039983680130559,0.9828641370869033,0.0010199918400652795,0.1974704202366381,553
207,48,337,19409,0.006182698748003503,0.9479107630480705,0.0,0.10876397547529497,737
208,48,365,23440,0.1716296928327645,0.8098549488054607,0.002431740614334471,0.08587883959044369,614
209,48,403,10458,0.06244023713903232,0.8965385350927519,0.0,0.04350736278447122,515
210,48,421,3058,0.0035971223021582736,0.8796599084368869,0.0,0.42576847612818836,757
211,48,437,7484,0.05545163014430786,0.8201496525921966,0.0022715125601282735,0.43479422768572956,624
212,48,231,92152,0.0795207917353937,0.7941119020748328,0.012631304800763955,0.15837963364875424,819
213,48,63,12813,0.16561304924685866,0.7259814251151174,0.0034340123312260984,0.24654647623507375,640
214,48,195,5547,0.0036055525509284298,0.9113034072471606,0.0,0.47196682891653147,680
215,48,187,155137,0.07931054487324107,0.7221745940684685,0.01735240464879429,0.37684111462771613,1101
216,48,77,10387,0.00616154808895735,0.9506113410994512,0.005776451333397516,0.059304900356214496,681
217,48,205,5767,0.08635338997745795,0.8193168024969655,0.014739032425871337,0.264262181376799,857
218,48,217,35399,0.06709229074267635,0.866295658069437,0.003389926269103647,0.20472329726828442,692
219,48,293,23515,0.17741866893472252,0.7605358281947693,0.0075271103550924945,0.21692536678715713,644
220,48,347,65558,0.17811708715946184,0.7588852619054882,0.01827389487171665,0.19166234479392294,714
221,48,369,9852,0.010860738936256598,0.8351603735282176,0.002537555826228177,0.629415347137637,635
222,48,367,129802,0.014344925347837476,0.9318269364108411,0.0051848199565492055,0.11989029444846766,1094
223,48,377,7123,0.0,0.9466516917029342,0.025270251298610137,0.836164537414011,422
224,48,465,49027,0.015501662349317723,0.924694556060946,0.006200664939727089,0.8176311012299345,652
225,48,109,2241,0.0013386880856760374,0.818384649709951,0.00535475234270415,0.7344935296742525,387
226,48,135,158342,0.04581222922534767,0.8074736961766303,0.011563577572596026,0.5965126119412412,910
227,48,169,6288,0.043256997455470736,0.8323791348600509,0.021787531806615777,0.5203562340966921,678
228,48,173,1430,0.0,0.7055944055944056,0.0,0.43776223776223777,663
229,48,185,27630,0.15392689106044155,0.7832428519724937,0.0016286644951140066,0.23944987332609483,613
230,48,85,944350,0.09513527823370573,0.6985143220204373,0.1441944194419442,0.15181765235347064,1548
231,48,5,87607,0.14795621354457977,0.7918545321720867,0.011494515278459483,0.2188637894232196,736
232,48,101,1623,0.14972273567467653,0.7301293900184843,0.0,0.23536660505237214,424
233,48,209,204150,0.040009796718099434,0.8796424197893705,0.014166054371785452,0.38370805780063677,1257
234,48,39,353999,0.1366981262658934,0.7301998028243017,0.06453973033822129,0.30150085169732116,1159
235,48,129,3387,0.05078240330676115,0.8972542072630647,0.004133451431945674,0.1101269560082669,528
236,48,493,48198,0.014689406199427362,0.9313871944893979,0.00439852276028051,0.3941034897713598,910
237,48,219,23162,0.03389171919523357,0.8941369484500475,0.003194888178913738,0.4736205854416717,662
238,48,329,164194,0.0656784048138178,0.8416080977380416,0.021328428566208264,0.44048503599400707,1176
239,48,299,20640,0.0014534883720930232,0.9336240310077519,0.0039728682170542635,0.10237403100775194,809
240,48,147,34175,0.06241404535479152,0.876781272860278,0.007461594732991953,0.10978785662033651,728
241,48,41,219193,0.10490754723006665,0.7579302258740015,0.06278941389551673,0.25328819807201874,981
242,48,165,20321,0.0219969489690468,0.9366172924560799,0.004674966783130751,0.41213522956547416,695
243,48,179,22685,0.0443905664536037,0.8524134890897068,0.006744544853427375,0.28499008155168615,620
244,48,237,8842,0.04783985523637186,0.9303325039583804,0.0013571590137977834,0.1656864962678127,594
245,48,35,18122,0.016002648714269947,0.9508332413640879,0.005076702350733915,0.1800573888091822,634
246,48,29,1925865,0.07617512130912603,0.797230854706846,0.02822939302599092,0.5999927305392642,1013
247,48,23,3591,0.03313840155945419,0.9287106655527708,0.0,0.10303536619326092,466
248,48,121,807047,0.09497340303600657,0.75008642619327,0.08271265490113959,0.19211644427152322,1423
249,48,167,327089,0.1261583238812678,0.7816282418546634,0.03278924084882096,0.24276573042810978,1121
250,48,393,885,0.0,0.9536723163841808,0.00903954802259887,0.13898305084745763,582
251,48,463,27009,0.004924284497760006,0.8928135066089081,0.010329890036654448,0.7126143137472695,547
252,48,37,93858,0.24570095250271687,0.6886999509897931,0.010782245519827824,0.07562488013808093,729
0,49,27,12733,0.0003926804366606456,0.8810963637791566,0.009267258305191236,0.1305269771459986,652
1,49,45,65185,0.005277287719567385,0.896709365651607,0.007747181099946307,0.12169977755618624,1143
2,49,53,160537,0.007038875773186243,0.9091237534026424,0.0075932651039947174,0.10237515339143001,1007
3,49,25,7350,0.003945578231292517,0.9315646258503402,0.007210884353741497,0.04653061224489796,802
4,49,43,40511,0.007504134679469774,0.9395966527609785,0.016464663918441903,0.11507985485423712,1585
5,49,19,9616,0.005303660565723793,0.9289725457570716,0.019342762063227954,0.10399334442595674,776
6,49,31,1904,0.0010504201680672268,0.9900210084033614,0.0,0.017857142857142856,434
7,49,33,2350,0.0,0.971063829787234,0.0,0.10893617021276596,564
8,49,51,30523,0.003112407037316122,0.9488582380499951,0.012547914687284998,0.13373521606657274,1411
9,49,1,6443,0.0,0.9593357131770914,0.0024833152258264784,0.11314604997671893,747
10,49,3,53001,0.005716873266542141,0.9313975208014943,0.007924378785305938,0.09267749665100658,901
11,49,21,49691,0.005312833309854903,0.9104666841077861,0.006500171057133082,0.0858304320701938,833
12,49,39,29366,0.009398624259347545,0.8812912892460669,0.004767418102567595,0.09633589865831234,791
13,49,41,21118,0.00705559238564258,0.9438393787290463,0.0005682356283738991,0.05095179467752628,752
14,49,57,247731,0.010898918585078169,0.890671736682127,0.010999834497902967,0.18178588872607787,996
15,49,37,15281,0.0023558667626464237,0.48275636411229633,0.004057326091224396,0.05647536156010732,509
16,49,35,1120805,0.0183252216041149,0.7918968955349057,0.04018807910385839,0.1812447303500609,1211
17,49,9,612,0.0016339869281045752,0.9558823529411765,0.0,0.032679738562091505,443
18,49,55,2694,0.0033407572383073497,0.959539717891611,0.004825538233110616,0.05902004454342984,531
19,49,7,20356,0.006533700137551582,0.9227746119080369,0.0041265474552957355,0.1327372764786795,633
20,49,29,11391,0.006759722588008076,0.9655868668246862,0.00992011236941445,0.027653410587305766,1484
21,49,5,122336,0.00785541459586712,0.9018032304472927,0.020402825006539366,0.10653446246403347,907
22,49,23,10948,0.0016441359152356595,0.937522835221045,0.0016441359152356595,0.046949214468396054,888
23,49,49,590440,0.00607174310683558,0.9186335614118285,0.01488550911184879,0.11565103990244563,1218
24,49,13,20219,0.004500717147237747,0.8966318809041001,0.005390968890647411,0.08215045254463624,861
25,49,47,36323,0.00553368389174903,0.8798832695537263,0.0035239380007157997,0.08440932742339564,899
26,49,15,10248,0.0016588602654176426,0.9745316159250585,0.006440281030444965,0.0626463700234192,617
27,49,17,5017,0.002391867649990034,0.93681482957943,0.000996611520829181,0.05919872433725334,635
0,50,19,26911,0.004459143101334027,0.9641410575601055,0.0023782096540448145,0.014380736501802237,850
1,50,13,6965,0.007896625987078248,0.9452979181622397,0.004881550610193826,0.019095477386934675,1288
2,50,7,162052,0.025319033396687483,0.9046540616592205,0.04163478389652704,0.02273961444474613,1384
3,50,15,25268,0.010368845971188855,0.9575747981636853,0.0062529681810986225,0.01757163210384676,1102
4,50,11,49025,0.005956144824069353,0.9497603263640999,0.003549209586945436,0.015135135135135135,1173
5,50,5,30425,0.011010682004930156,0.9610846343467543,0.006606409202958094,0.01580936729663106,879
6,50,25,43150,0.011796060254924681,0.9472537659327925,0.01119351100811124,0.02275782155272306,1038
7,50,3,35920,0.006403118040089087,0.957488864142539,0.010857461024498886,0.01879175946547884,1000
8,50,1,36939,0.013048539484014186,0.9416335038847831,0.019329164297896533,0.022983838219767724,1164
9,50,9,6208,0.009987113402061855,0.9644007731958762,0.005637886597938144,0.013369845360824742,726
10,50,23,58477,0.00843066504779657,0.9588214169673547,0.007900542093472648,0.01899892265335089,1119
11,50,21,59273,0.008806707944595347,0.9655998515344254,0.009802102137566852,0.014256069373913924,964
12,50,17,28937,0.006496872516155786,0.9669972699312299,0.0024536061098247917,0.01354667035283547,1042
0,51,95,74153,0.13160627351556917,0.8038784674928864,0.02404488018016803,0.05580354132671638,1358
1,51,167,27408,0.013061879743140688,0.973292469352014,0.0,0.006932282545242265,464
2,51,173,31059,0.02389001577642551,0.9565021410863196,0.004539746933256061,0.020219582085707847,560
3,51,540,47042,0.18749202840015305,0.7042217592789423,0.07146804982781345,0.053802984566982695,1155
4,51,31,55170,0.1432662678992206,0.8158056914990031,0.008265361609570419,0.023527279318470182,728
5,51,87,325642,0.29514620349954857,0.5704792379361384,0.08155274810988755,0.05514952002505819,1205
6,51,99,25890,0.1634221707222866,0.7773271533410583,0.012437234453456934,0.049517188103514874,1458
7,51,103,10804,0.30729359496482783,0.6817845242502777,0.0055534987041836355,0.004350240651610515,762
8,51,105,24134,0.042802685008701415,0.9344078892848264,0.0033976961962376728,0.018853070357172454,452
9,51,115,8796,0.10300136425648022,0.8631195998180992,0.002842201000454752,0.008981355161437016,977
10,51,119,10700,0.1544859813084112,0.7776635514018692,0.001588785046728972,0.007383177570093458,841
11,51,149,37894,0.3220562622050984,0.5854488837282947,0.01781284636090146,0.07861402860611179,1229
12,51,159,8878,0.2761883307051138,0.6471052038747466,0.0028159495381842757,0.06792070286100473,822
13,51,169,22009,0.007360625198782316,0.9798718705983915,0.004180108137580081,0.013312735699032215,451
14,51,177,131412,0.16105835083554013,0.7236401546281922,0.025439077101025782,0.09365963534532615,1505
15,51,11,15577,0.1982409963407588,0.7783912178211465,0.0015407331321820633,0.014636964755729601,761
16,51,67,56233,0.07821030355840876,0.8885707680543453,0.0037344619707289314,0.027528319669944696,734
17,51,97,7052,0.2552467385138968,0.684344866704481,0.0,0.03162223482699943,687
18,51,121,97997,0.04553200608181883,0.8588834352072002,0.0664510138065451,0.03173566537751156,976
19,51,127,21103,0.11353835947495616,0.8150973795194996,0.010614604558593565,0.031512107283324646,1280
20,51,49,9786,0.3217862252197016,0.6342734518700184,0.00950337216431637,0.0027590435315757206,846
21,51,51,14960,0.006617647058823529,0.984024064171123,0.0009358288770053476,0.008890374331550802,441
22,51,83,34779,0.34929123896604275,0.6055665775324189,0.007705799476695707,0.020213347134765233,593
23,51,107,385143,0.07460865185139026,0.6615387012096806,0.1797306455005024,0.13532376286210576,2290
24,51,153,456749,0.20746186636423944,0.5774309303359175,0.08137729912928107,0.2299950300931146,1878
25,51,175,17939,0.33095490272590444,0.620714644071576,0.0021182897597413456,0.015441217459167178,875
26,51,91,2214,0.0,0.9950316169828365,0.0,0.0,431
27,51,33,30184,0.2792207792207792,0.6584283063874901,0.008878876225815001,0.04575271667108402,1175
28,51,73,37161,0.08264040257258955,0.878878394015231,0.008288259196469416,0.03463308307096149,1076
29,51,141,17859,0.05733803684416821,0.9225040595778039,0.003975586538999944,0.029508931071168597,474
30,51,145,28574,0.10870021698047176,0.8651221390074894,0.003149716525512704,0.02127808497235249,1256
31,51,171,43045,0.019537693111859683,0.9391102334765943,0.008525961203391798,0.07013590428621211,902
32,51,61,69115,0.07312450264052665,0.8691166895753455,0.014483107863705418,0.0795485784561962,1652
33,51,790,24452,0.11667757238671683,0.8337559299852773,0.014313757565843285,0.029813512187142156,891
34,51,65,26282,0.13454075032341525,0.8068640133931969,0.01411612510463435,0.033482992161935926,1226
35,51,7,12854,0.21292982729111562,0.7575851874902754,0.0,0.029796172397697215,856
36,51,750,17630,0.0977311401020987,0.8453204764605785,0.015371525808281338,0.0290414066931367,839
37,51,840,27789,0.10029148224117457,0.8043830292561805,0.018064701860448378,0.17424160639101802,1048
38,51,1,32742,0.2924073056013683,0.6832814122533749,0.00226009406878016,0.08960967564595931,711
39,51,45,5113,0.0015646391550948563,0.995892822217876,0.0,0.00039115978877371407,573
40,51,63,15666,0.019213583556747096,0.9572322226477722,0.0019149751053236309,0.02961828162900549,589
41,51,71,16814,0.0215891518972285,0.9664565243249673,0.0020815986677768525,0.016950160580468658,621
42,51,77,15811,0.046296881917652265,0.924546202011258,0.0032256024286888875,0.03250901271266839,426
43,51,135,15500,0.4073548387096774,0.5681935483870968,0.002967741935483871,0.04238709677419355,757
44,51,157,7332,0.04828150572831424,0.9024822695035462,0.013502454991816694,0.035870158210583744,1121
45,51,36,6995,0.46876340243030734,0.4311651179413867,0.004431736954967834,0.018441744102930663,842
46,51,47,50450,0.13841427155599603,0.7619226957383548,0.014132804757185332,0.10267591674925669,1290
47,51,53,28308,0.32008619471527483,0.6453652677688286,0.00741839762611276,0.033771372050303804,924
48,51,760,223787,0.4777489309030462,0.45354734636060184,0.021399813215244853,0.06680459544120078,1055
49,51,57,11036,0.38791228706052916,0.5553642624139181,0.006252265313519391,0.035338890902500905,881
50,51,185,42080,0.03248574144486692,0.946791825095057,0.006463878326996198,0.00971958174904943,547
51,51,685,16423,0.15222553735614686,0.6363027461486939,0.1083236923826341,0.38720087681909515,1802
52,51,183,11486,0.5648615706076964,0.3950026118753265,0.004353125544140693,0.028991816123977016,750
53,51,683,41457,0.13889089900378707,0.662951974334853,0.0546349229321948,0.35851605277757675,1627
54,51,775,25519,0.070222187389788,0.872604725890513,0.018417649594419844,0.03240722598847917,931
55,51,37,12095,0.2898718478710211,0.688135593220339,0.0037205456800330715,0.020090946672178586,546
56,51,81,11659,0.597392572261772,0.3788489578866112,0.0006003945449867056,0.022900763358778626,707
57,51,79,19410,0.05795981452859351,0.8697578567748583,0.015095311695002576,0.05878413189077795,1196
58,51,85,104449,0.09139388601135483,0.8655803310706661,0.0157971833143448,0.029277446409252363,1305
59,51,111,12278,0.30811207036976707,0.6232285388499755,0.032334256393549435,0.0447141228213064,658
60,51,137,35612,0.12470515556553971,0.8192744018870044,0.009743906548354487,0.047596315848590365,1141
61,51,595,5381,0.6967106485783312,0.2572012637056309,0.0027875859505668093,0.0550083627578517,739
62,51,197,28940,0.032066344160331724,0.9481340704906703,0.0036281962681409814,0.011990324809951623,579
63,51,550,237820,0.2989319653519468,0.6137162559919267,0.032755865780842656,0.05937263476578925,1428
64,51,660,53391,0.07413234440261467,0.8106047835777566,0.03968833698563428,0.19336592309565281,897
65,51,3,106355,0.09755065582248132,0.8155610925673452,0.05289831225612336,0.05799445254101829,1250
66,51,19,77908,0.06802895723160651,0.8955049545617908,0.01396518971094111,0.02112748369872157,828
67,51,29,17004,0.3420371677252411,0.6125029404845919,0.003293342742884027,0.02399435426958363,727
68,51,195,39025,0.05706598334401025,0.922434336963485,0.004228058936579116,0.012325432415118513,536
69,51,580,5582,0.13238982443568614,0.8256897169473307,0.013256897169473307,0.025797205302758867,588
70,51,740,95311,0.5265709099684192,0.4015905824091658,0.013125452466137172,0.043080022242973005,1114
71,51,810,450135,0.19045397491863553,0.6666955468914881,0.06647561287169405,0.08007153409532695,1443
72,51,5,15286,0.0538401151380348,0.9201229883553579,0.0007196127175192988,0.014261415674473374,545
73,51,640,6638,0.09204579692678518,0.8766194636938837,0.002862307924073516,0.16556191623983127,572
74,51,193,17638,0.26199115545980267,0.6747930604376914,0.0063499262954983555,0.06293230525002835,979
75,51,133,12223,0.275137036734026,0.7031007117728871,0.0024543892661376093,0.0074449807739507485,862
76,51,155,34234,0.04600689373137816,0.9205468247940644,0.007127417187591283,0.017059064088333235,665
77,51,187,39449,0.03782098405536262,0.8985525615351466,0.01057061015488352,0.043499201500671755,1146
78,51,590,41512,0.49248410098284834,0.45273655810368085,0.010912507226825978,0.04121699749470033,657
79,51,630,28469,0.2215392180968773,0.6264357722434929,0.023358741086796163,0.10755558677860129,1238
80,51,9,31882,0.17784329715827113,0.7717207201555737,0.004767580452920143,0.02427702151684336,753
81,51,17,4393,0.017755520145686318,0.9417254723423628,0.003642157978602322,0.03755975415433645,553
82,51,670,22408,0.4225722956087112,0.5095501606569083,0.014414494823277401,0.07608889682256337,858
83,51,700,180145,0.4092536567764856,0.48308862305365124,0.03161342252074718,0.0876960226484221,1078
84,51,69,85153,0.04067971768463824,0.9099855554120231,0.013458128310218078,0.08224020292884572,1179
85,51,680,80131,0.2851580536870874,0.6498858119828781,0.027180491944440978,0.03985972969262832,849
86,51,199,67587,0.1301137792770799,0.7547457351265776,0.055794753428913844,0.06174264281592614,1494
87,51,690,13101,0.4734753072284558,0.488359667200977,0.0025188916876574307,0.05366002595221739,674
88,51,125,14812,0.12888198757763975,0.8424925735889819,0.0036456926816095057,0.040980286254388334,845
89,51,143,61676,0.2009047279330696,0.7492379531746547,0.0040696543225890135,0.025796095726052272,645
90,51,530,6399,0.059540553211439286,0.887326144710111,0.04297546491639319,0.00968901390842319,712
91,51,610,14067,0.04762920309945262,0.801592379327504,0.10101656358854055,0.10670363261534087,2343
92,51,730,31827,0.772111729035096,0.173406227416973,0.010180035818644547,0.04782103245671914,919
93,51,735,12039,0.01171193620732619,0.9431846498878644,0.019602957056233907,0.025832710358003157,1576
94,51,600,23865,0.046050701864655354,0.6897548711502199,0.1701236119840771,0.1692436622669181,2117
95,51,820,21926,0.14138465748426526,0.8133266441667427,0.009440846483626744,0.07634771504150324,896
96,51,770,99621,0.28715833007096897,0.6251894680840385,0.030816795655534475,0.061272221720320014,837
97,51,800,89160,0.4164647824136384,0.5166554508748318,0.01921265141318977,0.04221624046657694,1350
98,51,710,245592,0.41579937457246163,0.47006009967751394,0.0369026678393433,0.07882585751978892,1127
99,51,41,339447,0.2284480345974482,0.682624975327518,0.03357814327420776,0.08516793490589106,1295
100,51,59,1143529,0.09709067282071553,0.6198015091877862,0.18982115888621975,0.16226173538231212,2070
101,51,93,36372,0.21871219619487517,0.7240184757505773,0.010200153964588145,0.029555702188496645,1161
102,51,620,8211,0.5886006576543661,0.371331141152113,0.003288271830471319,0.010960906101571063,885
103,51,678,7110,0.06413502109704641,0.8672292545710267,0.03713080168776371,0.050914205344585094,793
104,51,89,51588,0.222532371869427,0.7195277971621308,0.007230363650461347,0.05311312708381794,546
105,51,101,16497,0.16706067769897556,0.7737164332909013,0.012547735951991271,0.015578590046675153,1147
106,51,109,35380,0.14802148106274732,0.7871961560203505,0.007122668174109666,0.027868852459016394,949
107,51,147,22956,0.32022129290817214,0.6387436835685659,0.0064471162223383865,0.03833420456525527,772
108,51,165,79444,0.025401540707920046,0.937213634761593,0.007325915110014601,0.06775842102613161,858
109,51,181,6600,0.45196969696969697,0.5283333333333333,0.0015151515151515152,0.007575757575757576,942
110,51,43,14365,0.04782457361642882,0.8981552384267316,0.007587887225896275,0.05207100591715976,1334
111,51,117,30847,0.35633935228709435,0.6211625117515479,0.0011022141537264563,0.028787240250267448,667
112,51,15,74701,0.04171296234320826,0.9274440770538547,0.006064175847712882,0.026371802251643216,902
113,51,75,22482,0.16035050262432168,0.7993061115559114,0.01298816831242772,0.027177297393470332,1260
114,51,113,13139,0.06925945657964838,0.8575995129005252,0.00837202222391354,0.02679047111652333,888
115,51,161,93583,0.05716850282636804,0.8820725986557387,0.028936879561458812,0.02918265069510488,962
116,51,25,16665,0.5473147314731474,0.4177617761776178,0.005940594059405941,0.021842184218421844,697
117,51,131,11957,0.33637199966546794,0.6218114911767165,0.008781466923141256,0.08672743999330935,710
118,51,163,22509,0.03265360522457684,0.9360255897640943,0.006664001066240171,0.01808165622639833,745
119,51,720,3990,0.046365914786967416,0.9015037593984963,0.033583959899749376,0.010776942355889725,582
120,51,570,17593,0.14653555391348833,0.7663843574148809,0.036889672028647756,0.057466037628602286,1010
121,51,21,6447,0.018458197611292075,0.9685124864277959,0.0006204436171862882,0.007445323406235459,542
122,51,23,33222,0.029919932574799833,0.9357353560893384,0.008217446270543615,0.01646499307687677,942
123,51,520,16843,0.07071186843198955,0.878940806269667,0.000534346612836193,0.006055928278810188,681
124,51,830,14788,0.14045171760887207,0.7453340546388963,0.0651879902623749,0.07059778198539356,1138
125,51,35,29738,0.005044051382070079,0.9738381868316632,0.0010424372856278163,0.03349250117694532,510
126,51,191,54406,0.014299893394110943,0.9615851192883138,0.005385435429915818,0.015016726096386428,623
127,51,139,23749,0.015326961135205692,0.9548191502800117,0.004252810644658722,0.019537664743778684,757
128,51,510,156505,0.2188172901824223,0.6203699562314303,0.06103958339989138,0.16770710200952046,1840
129,51,650,135583,0.5018180745373683,0.41425547450639094,0.025740690204524165,0.05604684953128342,1166
130,51,13,231803,0.08963214453652454,0.7144385534268323,0.10350168030612202,0.15608080999814497,2085
131,51,27,22138,0.028954738458758695,0.9523443852199838,0.00840184298491282,0.004336435088987262,416
0,53,67,274684,0.030591516069374262,0.8174811783722387,0.05751336080732769,0.08724206724818337,1272
1,53,13,4001,0.007498125468632842,0.9122719320169957,0.024493876530867282,0.07648087978005498,756
2,53,39,21396,0.0021966722751916245,0.9167134043746494,0.007711721817162087,0.12063002430360815,806
3,53,27,71967,0.01018522378312282,0.8801672989008851,0.015757222060110883,0.09854516653466172,829
4,53,69,4189,0.01289090475053712,0.9205060873716877,0.0155168297923132,0.06302220100262593,712
5,53,25,94860,0.006894370651486401,0.704248366013072,0.010362639679527726,0.4129348513598988,815
6,53,61,786620,0.028759756934733417,0.7633673184002441,0.10379598789758715,0.10028094886984822,1578
7,53,47,41638,0.004899370767087756,0.7306546904270138,0.00869398145924396,0.1971996733752822,643
8,53,37,44825,0.009637479085331847,0.8861349693251533,0.016731734523145567,0.08749581706636922,1047
9,53,5,194168,0.01618701330806312,0.8151652177495777,0.025699394338922994,0.21288780849573566,998
10,53,11,465384,0.016857047083698624,0.8447131830918123,0.04480815842401114,0.09314243721314011,1313
11,53,3,22337,0.004387339392040113,0.9281461252630165,0.008774678784080225,0.038187760218471596,767
12,53,1,19452,0.0077112893275755705,0.6930392761669751,0.010230310507916923,0.6295496607032696,745
13,53,23,2224,0.0,0.9172661870503597,0.03192446043165468,0.021133093525179857,648
14,53,45,62627,0.017053347597681512,0.8352627460999249,0.014147252782346272,0.09677934437223562,968
15,53,57,123907,0.007860734260372699,0.8213256716731097,0.019740611910545814,0.1830162944789237,1147
16,53,65,44214,0.00463654046229701,0.8880218935178903,0.006491156647215814,0.03627810195865563,722
17,53,63,497875,0.016086367060005023,0.8814220436856641,0.022328897815716797,0.05562239517951293,981
18,53,43,10435,0.007283181600383325,0.9390512697652132,0.0068998562529947296,0.032678485864877815,702
19,53,7,75757,0.0047520361154744775,0.852805681323178,0.01094288316591206,0.2781789141597476,909
20,53,31,30856,0.00810215193155302,0.9133069743323827,0.017241379310344827,0.03571428571428571,901
21,53,33,2163257,0.06289312827833217,0.6494716069334342,0.17145813003263136,0.09556654618475752,1689
22,53,49,21281,0.003383299656971007,0.8852497533010667,0.018185235656219163,0.09440345848409379,714
23,53,51,13219,0.0022694606248581588,0.8987820561313261,0.010288221499356986,0.036538316060216354,676
24,53,55,16473,0.009105809506465124,0.9205366357069144,0.014022946639956292,0.062162326230801916,1113
25,53,59,11620,0.008864027538726334,0.9293459552495698,0.011101549053356282,0.06196213425129088,942
26,53,75,48593,0.022122527936122488,0.8259008499166547,0.0844771880723561,0.0618401827423703,810
27,53,77,249325,0.010769076506567733,0.7812934924295598,0.00909254988468866,0.4890965607139276,864
28,53,9,74487,0.011169734316055151,0.8802341348154712,0.015036180810074242,0.062292749070307574,878
29,53,15,105112,0.008029530405662531,0.8936943450795342,0.012301164472182054,0.08798234264403684,934
30,53,19,7576,0.0014519535374868005,0.7596356916578669,0.01042766631467793,0.04580253431890179,592
31,53,41,76947,0.0058741731321559,0.906429100549729,0.011878305846881619,0.09996491091270615,871
32,53,17,41371,0.003867443378211791,0.7009257692586595,0.007614029150854463,0.31297285538178915,944
33,53,29,81636,0.03175069822137292,0.847493752756137,0.046156107599588415,0.07486893037385467,1214
34,53,53,859840,0.06679963714179382,0.7343982601414216,0.06227205061406774,0.10634071455154448,1353
35,53,21,90660,0.02372600926538716,0.7056805647474079,0.023053165673946614,0.5284248841826605,996
36,53,71,60236,0.01836111295570755,0.8437313234610532,0.016501759745002988,0.21231489474732718,928
37,53,73,216812,0.01020238732173496,0.839174030957696,0.041404534804346624,0.09213973396306477,1148
0,54,89,13018,0.04332462743893071,0.9318635735135966,0.0,0.017130127515747426,434
1,54,25,35347,0.024386793787308684,0.9396554163012419,0.006535208079893626,0.01884176874982318,570
2,54,57,27278,0.034973238507221935,0.9489698658259403,0.0040692132854314835,0.008908277732971625,608
3,54,41,16276,0.002641926763332514,0.9753624969279922,0.0030720078643401327,0.011857950356352912,507
4,54,75,8531,0.004337123432188489,0.9874575079123198,0.0,0.0052748798499589735,432
5,54,23,11641,0.016407525126707328,0.9717378232110644,0.0,0.00790310110815222,490
6,54,27,23363,0.014681333732825408,0.9707657407011085,0.002696571501947524,0.014039292899028378,613
7,54,9,22772,0.017477604075180047,0.963771298085368,0.003249604777797295,0.008738802037590023,557
8,54,17,8536,0.013472352389878163,0.9614573570759137,0.0030459231490159327,0.007380506091846298,412
9,54,31,13842,0.055049848287819676,0.9144632278572461,0.016254876462938883,0.015749169195203007,707
10,54,49,56497,0.03626741242897853,0.9370940049914155,0.006372019753261235,0.012673239287041789,618
11,54,59,24741,0.026474273473182167,0.9584899559435754,0.0008892122387939049,0.0,436
12,54,29,29680,0.018766846361185984,0.9512466307277628,0.005020215633423181,0.015128032345013477,590
13,54,51,31645,0.009796176331173962,0.9747511455206194,0.0024648443671986095,0.010080581450466109,524
14,54,67,25324,0.007937134733849313,0.9709366608750593,0.003040593903016901,0.005449376085926394,454
15,54,93,7027,0.004696171908353494,0.9753806745410559,0.004269247189412267,0.003984630710118116,483
16,54,95,8909,0.003367381299809182,0.9795712201144909,0.005387810079694691,0.0026939050398473454,452
17,54,87,14205,0.0008447729672650475,0.9769799366420274,0.0009855684618092222,0.010559662090813094,433
